6.801010	52.6
6.834348	31.0
6.867687	-14.2
6.901025	-46.5
6.934363	-58.9
6.967702	-46.0
7.001040	-25.5
7.034378	-5.9
7.067716	2.0
7.101055	2.9
7.134393	-4.2
7.167731	-8.2
7.201070	-9.2
7.234408	-3.9
7.267746	7.1
7.301084	26.0
7.334423	49.4
7.367761	63.8
7.401099	47.8
7.434438	5.4
7.467776	-27.7
7.501114	-33.0
7.534452	-20.4
7.567791	10.2
7.601129	39.4
7.634467	54.8
7.667806	52.9
7.701144	44.0
7.734482	29.0
7.767820	8.2
7.801159	-12.2
7.834497	-14.4
7.867835	-13.1
7.901174	3.6
7.934512	13.5
7.967850	-0.7
8.001188	-8.6
8.034527	-8.8
8.067865	11.9
8.101203	38.3
8.134542	35.6
8.167880	19.3
8.201218	3.4
8.234556	-0.7
8.267895	-4.5
8.301233	-4.5
8.334571	-4.3
8.367910	0.5
8.401248	4.8
8.434586	4.0
8.467924	2.9
8.501263	0.9
8.534601	1.7
8.567939	4.4
8.601278	-3.7
8.634616	-16.3
8.667954	-28.0
8.701292	-25.1
8.734631	-12.5
8.767969	4.6
8.801307	7.1
8.834646	2.0
8.867984	-9.6
8.901322	-17.1
8.934660	-16.6
8.967999	-21.4
9.001337	-26.0
9.034675	-31.7
9.068014	-27.1
9.101352	-11.5
9.134690	4.5
9.168028	20.4
9.201367	26.7
9.234705	30.8
9.268043	34.3
9.301382	40.9
9.334720	41.7
9.368058	37.0
9.401396	37.6
9.434735	31.5
9.468073	12.6
9.501411	-7.7
9.534750	-13.3
9.568088	-13.7
9.601426	-14.7
9.634764	-21.9
9.668103	-27.3
9.701441	-28.0
9.734779	-25.3
9.768118	-18.5
9.801456	-9.0
9.834794	0.1
9.868132	13.1
9.901471	25.2
9.934809	32.0
9.968147	26.0
10.001486	9.7
10.034824	-5.2
10.068162	-15.3
10.101500	-13.1
10.134839	-11.0
10.168177	-13.4
10.201515	-16.9
10.234854	-15.9
10.268192	-4.7
10.301530	7.2
10.334868	10.9
10.368207	-1.3
10.401545	-14.8
10.434883	-23.6
10.468222	-26.8
10.501560	-29.6
10.534898	-26.1
10.568236	-15.7
10.601575	3.4
10.634913	20.6
10.668251	23.9
10.701590	13.4
10.734928	13.2
10.768266	24.4
10.801604	33.5
10.834943	22.0
10.868281	-3.7
10.901619	-13.5
10.934958	-17.6
10.968296	-18.7
11.001634	-38.8
11.034972	-41.1
11.068311	-31.6
11.101649	-0.2
11.134987	15.5
11.168326	14.9
11.201664	19.4
11.235002	0.3
11.268340	-14.5
11.301679	-28.4
11.335017	-31.9
11.368355	-32.6
11.401694	-32.2
11.435032	-31.6
11.468370	-28.2
11.501708	-21.0
11.535047	-16.1
11.568385	-10.9
11.601723	-9.8
11.635062	-10.7
11.668400	-5.8
11.701738	2.1
11.735076	9.7
11.768415	12.0
11.801753	14.9
11.835091	24.2
11.868430	30.1
11.901768	22.8
11.935106	13.7
11.968444	1.6
12.001783	-1.6
12.035121	-0.3
12.068459	5.0
12.101798	8.7
12.135136	11.8
12.168474	9.2
12.201812	2.2
12.235151	2.2
12.268489	11.4
12.301827	26.9
12.335166	44.2
12.368504	57.9
12.401842	63.3
12.435180	55.6
12.468519	42.1
12.501857	37.3
12.535195	35.9
12.568534	45.4
12.601872	55.9
12.635210	70.4
12.668548	66.9
12.701887	46.5
12.735225	21.3
12.768563	9.1
12.801902	17.2
12.835240	32.3
12.868578	41.6
12.901916	40.7
12.935255	30.8
12.968593	5.1
13.001931	3.6
13.035270	25.0
13.068608	29.6
13.101946	45.8
13.135284	35.7
13.168623	18.9
13.201961	3.4
13.235299	2.0
13.268638	3.9
13.301976	7.5
13.335314	16.5
13.368652	23.5
13.401991	31.7
13.435329	39.6
13.468667	47.5
13.502006	42.4
13.535344	27.7
13.568682	10.0
13.602020	3.2
13.635359	1.3
13.668697	-7.4
13.702035	-20.4
13.735374	-25.4
13.768712	-22.2
13.802050	-11.2
13.835388	0.8
13.868727	-8.9
13.902065	-25.3
13.935403	-37.4
13.968742	-36.2
14.002080	-18.6
14.035418	7.4
14.068756	41.1
14.102095	58.8
14.135433	56.3
14.168771	51.5
14.202110	44.9
14.235448	34.2
14.268786	21.5
14.302124	13.4
14.335463	19.3
14.368801	24.2
14.402139	24.3
14.435478	6.8
14.468816	4.4
14.502154	5.2
14.535492	-13.1
14.568831	-30.0
14.602169	-35.5
14.635507	-26.1
14.668846	-17.8
14.702184	-20.4
14.735522	-29.2
14.768860	-39.0
14.802199	-37.8
14.835537	-29.9
14.868875	-27.4
14.902214	-38.4
14.935552	-41.7
14.968890	-31.7
15.002228	-10.5
15.035567	5.3
15.068905	4.6
15.102243	12.2
15.135582	1.3
15.168920	-14.8
15.202258	-26.9
15.235596	-26.3
15.268935	-26.0
15.302273	-22.4
15.335611	-25.3
15.368950	-32.2
15.402288	-38.1
15.435626	-42.3
15.468964	-44.6
15.502303	-46.0
15.535641	-46.6
15.568979	-41.5
15.602318	-18.9
15.635656	15.7
15.668994	46.2
15.702332	39.3
15.735671	50.6
15.769009	35.3
15.802347	10.5
15.835686	-10.6
15.869024	-20.0
15.902362	-26.6
15.935700	-29.6
15.969039	-31.2
16.002377	-29.9
16.035715	-30.2
16.069054	-33.1
16.102392	-32.9
16.135730	-29.0
16.169068	-27.1
16.202407	-22.1
16.235745	-19.7
16.269083	-15.2
16.302422	-10.7
16.335760	-5.0
16.369098	-1.2
16.402436	1.5
16.435775	2.3
16.469113	1.8
16.502451	7.1
16.535790	11.7
16.569128	13.6
16.602466	13.3
16.635804	18.0
16.669143	22.8
16.702481	25.9
16.735819	29.3
16.769158	28.8
16.802496	28.6
16.835834	22.8
16.869172	17.5
16.902511	11.5
16.935849	13.0
16.969187	13.4
17.002526	16.6
17.035864	24.6
17.069202	45.9
17.102540	59.4
17.135879	58.9
17.169217	49.5
17.202555	41.7
17.235894	37.5
17.269232	33.6
17.302570	37.9
17.335908	49.7
17.369247	62.4
17.402585	58.8
17.435923	32.4
17.469262	19.9
17.502600	12.8
17.535938	9.2
17.569276	1.5
17.602615	15.1
17.635953	11.2
17.669291	2.1
17.702630	-6.7
17.735968	-13.4
17.769306	-2.0
17.802644	11.6
17.835983	24.9
17.869321	30.1
17.902659	36.2
17.935997	32.6
17.969336	21.9
18.002674	7.8
18.036012	-1.5
18.069351	-7.8
18.102689	-9.1
18.136027	-11.8
18.169365	-15.0
18.202704	-21.5
18.236042	-26.1
18.269380	-28.7
18.302719	-25.6
18.336057	-17.5
18.369395	2.9
18.402733	23.9
18.436072	31.9
18.469410	9.7
18.502748	-5.9
18.536087	-16.8
18.569425	-19.0
18.602763	-31.6
18.636101	-38.6
18.669440	-33.7
18.702778	-11.2
18.736116	12.3
18.769455	27.3
18.802793	23.3
18.836131	12.8
18.869469	0.4
18.902808	-3.7
18.936146	-19.1
18.969484	-33.9
19.002823	-37.7
19.036161	-23.2
19.069499	-1.7
19.102837	10.8
19.136176	-5.5
19.169514	-35.5
19.202852	-55.9
19.236191	-60.8
19.269529	-52.9
19.302867	-26.2
19.336205	7.0
19.369544	14.6
19.402882	19.7
19.436220	27.6
19.469559	37.4
19.502897	46.1
19.536235	38.2
19.569573	19.4
19.602912	5.1
19.636250	1.9
19.669588	5.7
19.702927	2.7
19.736265	-3.3
19.769603	-9.4
19.802941	-9.1
19.836280	-4.1
19.869618	7.0
19.902956	12.2
19.936295	17.4
19.969633	26.2
20.002971	41.0
20.036309	51.8
20.069648	33.7
20.102986	2.5
20.136324	-33.2
20.169663	-24.8
20.203001	-28.1
20.236339	-30.1
20.269677	-28.8
20.303016	-16.2
20.336354	-3.1
20.369692	2.6
20.403031	-2.4
20.436369	-8.9
20.469707	-14.9
20.503045	-16.9
20.536384	-11.1
20.569722	-4.6
20.603060	0.8
20.636399	-0.3
20.669737	-5.7
20.703075	-2.6
20.736413	0.5
20.769752	7.6
20.803090	40.6
20.836428	46.7
20.869767	41.2
20.903105	27.1
20.936443	16.2
20.969781	9.4
21.003120	11.3
21.036458	17.2
21.069796	18.1
21.103135	37.1
21.136473	39.1
21.169811	14.7
21.203149	-6.3
21.236488	-20.1
21.269826	-15.5
21.303164	-6.1
21.336503	15.7
21.369841	3.6
21.403179	-16.6
21.436517	-26.7
21.469856	-24.1
21.503194	-13.1
21.536532	-1.3
21.569871	5.9
21.603209	5.1
21.636547	3.8
21.669885	-3.6
21.703224	-13.1
21.736562	-14.4
21.769900	-14.0
21.803239	-14.9
21.836577	-12.8
21.869915	-15.2
21.903253	-21.7
21.936592	-23.7
21.969930	-19.6
22.003268	-15.5
22.036607	-12.9
22.069945	-15.3
22.103283	-13.7
22.136621	-12.4
22.169960	-8.6
22.203298	-7.1
22.236636	-5.9
22.269975	-3.5
22.303313	-2.5
22.336651	-2.5
22.369989	-3.7
22.403328	-3.1
22.436666	1.8
22.470004	2.9
22.503343	0.7
22.536681	-4.5
22.570019	-12.2
22.603357	-12.1
22.636696	-8.6
22.670034	-6.6
22.703372	-2.0
22.736711	6.0
22.770049	18.2
22.803387	29.3
22.836725	35.9
22.870064	29.7
22.903402	24.9
22.936740	26.1
22.970079	24.6
23.003417	14.8
23.036755	-7.1
23.070093	-23.1
23.103432	-34.1
23.136770	-43.1
23.170108	-43.6
23.203447	-42.3
23.236785	-42.7
23.270123	-37.0
23.303461	-36.4
23.336800	-39.8
23.370138	-50.7
23.403476	-53.3
23.436815	-52.2
23.470153	-33.8
23.503491	-14.6
23.536829	7.1
23.570168	34.1
23.603506	42.3
23.636844	30.9
23.670183	19.9
23.703521	9.4
23.736859	7.2
23.770197	3.3
23.803536	0.0
23.836874	-7.3
23.870212	-14.2
23.903551	-16.4
23.936889	-13.6
23.970227	-2.9
24.003565	7.0
24.036904	10.4
24.070242	20.8
24.103580	27.8
24.136919	36.9
24.170257	31.7
24.203595	32.1
24.236933	28.1
24.270272	31.4
24.303610	15.4
24.336948	15.8
24.370287	3.2
24.403625	-5.2
24.436963	-5.5
24.470301	-0.7
24.503640	8.4
24.536978	1.5
24.570316	-10.7
24.603655	-15.2
24.636993	-14.2
24.670331	-13.0
24.703669	-11.6
24.737008	-1.9
24.770346	15.6
24.803684	35.5
24.837023	49.3
24.870361	43.7
24.903699	26.4
24.937037	-2.7
24.970376	-18.1
25.003714	-21.5
25.037052	-15.4
25.070391	-8.4
25.103729	-3.8
25.137067	-1.0
25.170405	-3.5
25.203744	-8.0
25.237082	-8.9
25.270420	-10.8
25.303759	0.5
25.337097	11.8
25.370435	27.1
25.403773	40.3
25.437112	37.5
25.470450	37.8
25.503788	19.5
25.537127	4.5
25.570465	-4.9
25.603803	-8.3
25.637141	-11.3
25.670480	-9.4
25.703818	-16.1
25.737156	-21.1
25.770495	-17.2
25.803833	-1.1
25.837171	19.8
25.870509	26.1
25.903848	18.6
25.937186	8.0
25.970524	-1.2
26.003863	-7.6
26.037201	-11.0
26.070539	-11.9
26.103877	-15.5
26.137216	-20.0
26.170554	-25.0
26.203892	-28.6
26.237231	-25.8
26.270569	-19.8
26.303907	-14.1
26.337245	-5.0
26.370584	7.2
26.403922	17.5
26.437260	26.6
26.470599	33.1
26.503937	41.5
26.537275	45.2
26.570613	52.2
26.603952	37.1
26.637290	3.6
26.670628	-28.7
26.703967	-32.8
26.737305	-23.2
26.770643	-8.5
26.803981	-17.5
26.837320	-22.3
26.870658	-46.0
26.903996	-61.3
26.937335	-65.8
26.970673	-50.4
27.004011	-31.2
27.037349	-19.0
27.070688	-18.6
27.104026	-6.5
27.137364	-2.8
27.170703	-10.0
27.204041	-14.7
27.237379	5.8
27.270717	13.7
27.304056	0.1
27.337394	-11.9
27.370732	-12.5
27.404071	-20.3
27.437409	-16.5
27.470747	-5.7
27.504085	11.9
27.537424	-0.0
27.570762	-21.3
27.604100	-30.6
27.637439	-20.0
27.670777	5.2
27.704115	23.7
27.737453	33.2
27.770792	34.1
27.804130	27.1
27.837468	20.2
27.870807	14.6
27.904145	11.7
27.937483	17.0
27.970821	32.1
28.004160	44.9
28.037498	46.9
28.070836	36.4
28.104175	23.7
28.137513	11.0
28.170851	5.9
28.204189	3.7
28.237528	3.9
28.270866	8.2
28.304204	14.6
28.337543	20.9
28.370881	22.7
28.404219	30.1
28.437557	33.2
28.470896	27.7
28.504234	2.8
28.537572	-4.4
28.570911	-0.1
28.604249	4.0
28.637587	3.3
28.670925	3.4
28.704264	10.0
28.737602	22.2
28.770940	24.2
28.804279	19.3
28.837617	16.3
28.870955	10.7
28.904293	1.4
28.937632	1.5
28.970970	9.8
29.004308	12.0
29.037647	10.3
29.070985	7.7
29.104323	3.8
29.137661	0.9
29.171000	-2.1
29.204338	-6.7
29.237676	-4.9
29.271015	-2.7
29.304353	7.0
29.337691	16.9
29.371029	25.9
29.404368	29.3
29.437706	8.8
29.471044	-7.3
29.504383	-19.6
29.537721	-20.9
29.571059	-19.0
29.604397	-15.5
29.637736	-24.8
29.671074	-27.5
29.704412	-31.2
29.737750	-37.6
29.771089	-52.8
29.804427	-46.6
29.837765	-41.3
29.871104	-36.2
29.904442	-31.5
29.937780	-27.2
29.971118	-24.4
30.004457	-26.7
30.037795	-35.8
30.071133	-35.7
30.104472	-35.7
30.137810	-31.6
30.171148	-42.6
30.204486	-43.4
30.237825	-46.8
30.271163	-36.3
30.304501	-28.0
30.337840	-26.3
30.371178	-31.1
30.404516	-36.2
30.437854	-31.4
30.471193	-11.7
30.504531	9.6
30.537869	23.0
30.571208	9.6
30.604546	-5.4
30.637884	-13.2
30.671222	-11.7
30.704561	-8.9
30.737899	-7.8
30.771237	-4.9
30.804576	-2.9
30.837914	1.5
30.871252	2.4
30.904590	7.5
30.937929	12.0
30.971267	20.9
31.004605	22.8
31.037944	22.6
31.071282	20.7
31.104620	18.8
31.137958	17.2
31.171297	13.0
31.204635	11.7
31.237973	11.4
31.271312	19.6
31.304650	19.0
31.337988	-1.5
31.371326	-21.2
31.404665	-33.5
31.438003	-37.1
31.471341	-39.4
31.504680	-37.0
31.538018	-29.0
31.571356	-25.4
31.604694	-31.2
31.638033	-22.1
31.671371	-3.0
31.704709	29.0
31.738048	27.2
31.771386	17.5
31.804724	7.4
31.838062	7.4
31.871401	1.3
31.904739	-12.2
31.938077	-32.4
31.971416	-41.8
32.004754	-39.4
32.038092	-34.6
32.071430	-25.4
32.104769	-34.3
32.138107	-40.3
32.171445	-30.9
32.204784	6.1
32.238122	35.0
32.271460	25.3
32.304798	-7.1
32.338137	-32.0
32.371475	-40.3
32.404813	-38.3
32.438152	-19.3
32.471490	4.7
32.504828	15.8
32.538166	7.7
32.571505	-7.5
32.604843	-24.0
32.638181	-28.7
32.671520	-28.7
32.704858	-24.2
32.738196	-21.6
32.771534	-17.1
32.804873	-13.9
32.838211	-12.3
32.871549	-10.7
32.904888	-8.0
32.938226	1.7
32.971564	13.1
33.004902	19.2
33.038241	19.4
33.071579	16.7
33.104917	14.0
33.138256	16.1
33.171594	19.9
33.204932	24.7
33.238270	18.7
33.271609	13.4
33.304947	1.3
33.338285	-1.2
33.371624	9.2
33.404962	28.0
33.438300	49.5
33.471638	58.5
33.504977	56.1
33.538315	37.8
33.571653	8.8
33.604992	-11.7
33.638330	-19.0
33.671668	-13.0
33.705006	-15.1
33.738345	-19.8
33.771683	-20.1
33.805021	-14.3
33.838360	-7.1
33.871698	-4.1
33.905036	1.3
33.938374	10.6
33.971713	14.5
34.005051	13.3
34.038389	10.5
34.071728	10.0
34.105066	14.2
34.138404	17.6
34.171742	14.4
34.205081	5.8
34.238419	0.6
34.271757	-6.5
34.305096	-8.8
34.338434	-8.8
34.371772	2.2
34.405110	22.7
34.438449	35.2
34.471787	21.9
34.505125	-1.6
34.538464	-18.3
34.571802	-15.1
34.605140	-10.3
34.638478	-9.9
34.671817	-4.6
34.705155	-2.5
34.738493	9.9
34.771832	28.3
34.805170	24.8
34.838508	12.5
34.871846	7.4
34.905185	18.0
34.938523	40.9
34.971861	49.6
35.005200	36.3
35.038538	9.9
35.071876	-1.6
35.105214	6.2
35.138553	17.6
35.171891	20.0
35.205229	19.5
35.238568	12.8
35.271906	12.0
35.305244	15.9
35.338582	26.8
35.371921	42.7
35.405259	56.1
35.438597	62.5
35.471936	54.1
35.505274	24.5
35.538612	9.2
35.571950	2.4
35.605289	0.2
35.638627	-7.1
35.671965	-9.0
35.705304	-4.0
35.738642	9.3
35.771980	29.5
35.805318	42.4
35.838657	48.5
35.871995	51.5
35.905333	55.6
35.938672	52.7
35.972010	48.9
36.005348	41.6
36.038686	46.4
36.072025	50.5
36.105363	54.2
36.138701	59.5
36.172040	50.9
36.205378	42.5
36.238716	37.1
36.272054	25.5
36.305393	2.1
36.338731	-20.5
36.372069	-29.4
36.405408	-20.6
36.438746	-11.9
36.472084	-4.6
36.505422	4.5
36.538761	15.6
36.572099	23.1
36.605437	16.8
36.638776	-1.3
36.672114	-16.4
36.705452	-18.7
36.738790	-3.8
36.772129	16.6
36.805467	34.3
36.838805	42.0
36.872144	38.9
36.905482	30.7
36.938820	18.9
36.972158	14.7
37.005497	13.9
37.038835	17.4
37.072173	19.0
37.105512	12.3
37.138850	0.8
37.172188	-5.9
37.205526	-10.8
37.238865	-10.5
37.272203	-3.8
37.305541	12.0
37.338880	24.0
37.372218	29.6
37.405556	4.2
37.438894	-0.1
37.472233	-7.6
37.505571	-10.1
37.538909	-2.4
37.572248	-0.8
37.605586	5.5
37.638924	-10.7
37.672262	-14.2
37.705601	-12.8
37.738939	-8.7
37.772277	-3.7
37.805616	4.9
37.838954	4.7
37.872292	-2.6
37.905630	-16.2
37.938969	-21.9
37.972307	-26.5
38.005645	-28.5
38.038984	-31.8
38.072322	-37.4
38.105660	-36.0
38.138998	-29.4
38.172337	-21.2
38.205675	-14.0
38.239013	-13.7
38.272352	-9.3
38.305690	2.4
38.339028	19.8
38.372366	26.7
38.405705	33.2
38.439043	20.9
38.472381	16.8
38.505720	8.3
38.539058	-9.2
38.572396	-3.7
38.605734	0.0
38.639073	-4.4
38.672411	-16.5
38.705749	-19.8
38.739088	-27.2
38.772426	-38.9
38.805764	-51.1
38.839102	-54.9
38.872441	-51.2
38.905779	-49.4
38.939117	-47.6
38.972456	-29.2
39.005794	-11.2
39.039132	9.3
39.072470	6.0
39.105809	19.1
39.139147	23.1
39.172485	29.7
39.205824	25.2
39.239162	30.8
39.272500	37.6
39.305838	34.7
39.339177	35.7
39.372515	41.5
39.405853	38.6
39.439192	23.3
39.472530	1.8
39.505868	-13.4
39.539206	-9.0
39.572545	1.1
39.605883	-2.9
39.639221	-10.8
39.672560	-17.5
39.705898	-17.5
39.739236	-23.5
39.772574	-31.9
39.805913	-29.7
39.839251	-44.3
39.872589	-42.3
39.905928	-53.0
39.939266	-59.6
39.972604	-37.3
40.005942	-0.9
40.039281	33.8
40.072619	55.5
40.105957	59.5
40.139296	68.9
40.172634	64.4
40.205972	65.1
40.239310	55.7
40.272649	60.5
40.305987	56.5
40.339325	56.3
40.372664	51.6
40.406002	41.6
40.439340	41.0
40.472678	37.4
40.506017	39.6
40.539355	34.8
40.572693	30.3
40.606032	24.7
40.639370	20.7
40.672708	19.0
40.706046	18.8
40.739385	17.0
40.772723	7.3
40.806061	-3.2
40.839400	-10.0
40.872738	-11.0
40.906076	-16.4
40.939414	-19.3
40.972753	-20.0
41.006091	-17.2
41.039429	-14.7
41.072768	-15.6
41.106106	-21.6
41.139444	-25.1
41.172782	-27.7
41.206121	-24.9
41.239459	-27.3
41.272797	-33.3
41.306136	-39.8
41.339474	-48.6
41.372812	-52.0
41.406150	-56.5
41.439489	-52.8
41.472827	-51.5
41.506165	-53.2
41.539503	-61.4
41.572842	-71.9
41.606180	-79.9
41.639518	-79.5
41.672857	-68.5
41.706195	-67.3
41.739533	-64.0
41.772871	-61.7
41.806210	-61.8
41.839548	-59.1
41.872886	-55.1
41.906225	-60.1
41.939563	-63.5
41.972901	-52.8
42.006239	-37.6
